seconds,pressure,flow,insp,.dVol,volume,vent_RR,vent_rel_vt
23.755738019943237,6.0129,-23.6471,681,-7.956033333333332,402.1337833333333,10,10
23.775728464126587,6.0476,-23.2935,681,-7.823433333333334,394.31035,10,10
23.795718908309937,6.0476,-22.6747,681,-7.661366666666667,386.6489833333334,10,10
23.815709352493286,6.0823,-22.4095,681,-7.514033333333334,379.13495,10,10
23.835699796676636,6.0823,-21.9675,681,-7.396166666666667,371.73878333333334,10,10
23.855690240859985,6.0476,-21.7023,681,-7.2783,364.46048333333334,10,10
23.875681161880493,6.0129,-21.1719,681,-7.145700000000001,357.31478333333337,10,10
23.895671606063843,5.9783,-20.5531,681,-6.954166666666667,350.36061666666666,10,10
23.915662050247192,5.9436,-19.7575,681,-6.7184333333333335,343.6421833333334,10,10
23.935652494430542,5.9436,-19.0503,681,-6.467966666666667,337.17421666666667,10,10
23.95564293861389,5.9783,-18.6083,681,-6.276433333333333,330.89778333333334,10,10
23.97563338279724,6.0129,-18.3431,681,-6.158566666666666,324.73921666666666,10,10
23.99562382698059,6.0823,-18.0779,681,-6.070166666666666,318.66905,10,10
24.01561427116394,6.117,-17.9895,681,-6.011233333333333,312.6578166666667,10,10
24.03560495376587,6.1516,-17.8127,681,-5.967033333333333,306.69078333333334,10,10
24.05559539794922,6.1863,-17.8127,681,-5.937566666666666,300.7532166666667,10,10
24.07558584213257,6.1516,-17.4591,681,-5.878633333333333,294.87458333333336,10,10
24.095576286315918,6.117,-17.2823,681,-5.790233333333333,289.08435000000003,10,10
24.115566968917847,6.117,-17.1939,681,-5.746033333333333,283.3383166666667,10,10
24.135557413101196,6.0476,-16.9287,681,-5.687099999999999,277.6512166666667,10,10
24.155547857284546,6.0129,-16.5751,681,-5.583966666666667,272.06725,10,10
24.175538539886475,6.0129,-16.2215,681,-5.466099999999999,266.60115,10,10
24.195528984069824,5.9783,-15.7795,681,-5.3335,261.26765,10,10
24.215519428253174,5.9783,-15.4259,681,-5.200900000000001,256.06675,10,10
24.235509872436523,5.9436,-14.9839,681,-5.0683,250.99845000000002,10,10
24.255500316619873,5.9436,-14.6303,681,-4.9357,246.06275000000002,10,10
24.275490760803223,5.9089,-14.2767,681,-4.817833333333334,241.24491666666668,10,10
24.295481204986572,5.9089,-14.0999,681,-4.729433333333334,236.51548333333335,10,10
24.3154718875885,5.9089,-13.9231,681,-4.6705,231.84498333333335,10,10
24.33546233177185,5.8742,-13.8347,681,-4.6263,227.21868333333336,10,10
24.3554527759552,5.8742,-13.7463,681,-4.5968333333333335,222.62185000000002,10,10
24.37544345855713,5.8742,-13.3927,681,-4.523166666666667,218.09868333333335,10,10
24.39543390274048,5.8396,-13.1275,681,-4.420033333333333,213.67865000000003,10,10
24.415424346923828,5.8396,-12.9507,681,-4.3463666666666665,209.33228333333335,10,10
24.435414791107178,5.8396,-12.6855,681,-4.2726999999999995,205.05958333333336,10,10
24.455405473709106,5.8049,-12.4203,681,-4.1842999999999995,200.87528333333336,10,10
24.475395917892456,5.8049,-12.3319,681,-4.125366666666666,196.74991666666668,10,10
24.495386362075806,5.7702,-12.0667,681,-4.066433333333333,192.68348333333336,10,10
24.515376806259155,5.7702,-11.8015,681,-3.9780333333333333,188.70545,10,10
24.535367250442505,5.7355,-11.7131,681,-3.9191000000000003,184.78635000000003,10,10
24.555357694625854,5.7355,-11.6247,681,-3.8896333333333333,180.8967166666667,10,10
24.575348138809204,5.7009,-11.4479,681,-3.8454333333333333,177.05128333333334,10,10
24.595338582992554,5.7009,-11.2711,681,-3.7865,173.26478333333336,10,10
24.61532950401306,5.6662,-11.1827,681,-3.7423,169.52248333333335,10,10
24.63531994819641,5.6662,-11.0943,681,-3.7128333333333337,165.80965000000003,10,10
24.65531039237976,5.6662,-10.9175,681,-3.668633333333333,162.1410166666667,10,10
24.67530083656311,5.6315,-10.5639,681,-3.5802333333333336,158.56078333333335,10,10
24.69529128074646,5.6315,-10.4755,681,-3.5065666666666666,155.0542166666667,10,10
24.71528172492981,5.5968,-10.2987,681,-3.462366666666667,151.59185000000002,10,10
24.73527216911316,5.5968,-10.2987,681,-3.4329,148.15895000000003,10,10
24.755262851715088,5.5621,-10.1219,681,-3.403433333333333,144.7555166666667,10,10
24.775253295898438,5.5275,-10.0335,681,-3.3592333333333335,141.39628333333334,10,10
24.795243740081787,5.5275,-9.9451,681,-3.3297666666666665,138.0665166666667,10,10
24.815234184265137,5.4928,-9.9451,681,-3.315033333333333,134.75148333333337,10,10
24.835224628448486,5.4928,-9.9451,681,-3.315033333333333,131.43645000000004,10,10
24.855215072631836,5.4928,-9.7683,681,-3.2855666666666665,128.15088333333335,10,10
24.875205755233765,5.4928,-9.6799,681,-3.241366666666667,124.90951666666669,10,10
24.895196437835693,5.4234,-9.3263,681,-3.1677,121.7418166666667,10,10
24.915186882019043,5.3194,-8.7074,681,-3.0056166666666666,118.73620000000003,10,10
24.935177326202393,5.2501,-8.0002,681,-2.7845999999999997,115.95160000000003,10,10
24.955167770385742,5.2501,-7.6466,681,-2.6077999999999997,113.34380000000002,10,10
24.975158214569092,5.2501,-7.5582,681,-2.534133333333333,110.80966666666669,10,10
24.99514865875244,5.2847,-7.6466,681,-2.534133333333333,108.27553333333336,10,10
25.01513910293579,5.3888,-7.735,681,-2.5636,105.71193333333336,10,10
25.03512978553772,5.4581,-7.8234,681,-2.593066666666667,103.11886666666669,10,10
25.05512022972107,5.4928,-7.8234,681,-2.6078,100.5110666666667,10,10
25.07511067390442,5.5275,-7.8234,681,-2.6078,97.9032666666667,10,10
25.09510111808777,5.5621,-8.0002,681,-2.6372666666666666,95.26600000000002,10,10
25.115091800689697,5.5275,-7.9118,681,-2.652,92.61400000000002,10,10
25.135082244873047,5.5275,-7.9118,681,-2.6372666666666666,89.97673333333336,10,10
25.155072689056396,5.5275,-7.9118,681,-2.6372666666666666,87.3394666666667,10,10
25.175063371658325,5.4928,-7.9118,681,-2.6372666666666666,84.70220000000002,10,10
25.195053815841675,5.4234,-7.6466,681,-2.593066666666667,82.10913333333336,10,10
25.215044260025024,5.3541,-7.5582,681,-2.534133333333333,79.57500000000002,10,10
25.235034704208374,5.3194,-7.3814,681,-2.4899333333333336,77.08506666666669,10,10
25.255025148391724,5.2847,-7.293,681,-2.4457333333333335,74.63933333333335,10,10
25.275015592575073,5.2501,-7.1162,681,-2.401533333333333,72.23780000000002,10,10
25.295006036758423,5.2501,-6.9394,681,-2.3426,69.89520000000002,10,10
25.314996480941772,5.2501,-6.851,681,-2.2984,67.59680000000002,10,10
25.3349871635437,5.2501,-6.7626,681,-2.2689333333333335,65.3278666666667,10,10
25.35497760772705,5.2501,-6.5858,681,-2.2247333333333335,63.10313333333335,10,10
25.37496829032898,5.2501,-6.409,681,-2.1658,60.937333333333356,10,10
25.39495873451233,5.2501,-6.3206,681,-2.1216,58.815733333333355,10,10
25.41494917869568,5.2501,-6.1438,681,-2.0774,56.73833333333336,10,10
25.43493962287903,5.2154,-6.0554,681,-2.0332,54.70513333333336,10,10
25.454930067062378,5.2154,-5.967,681,-2.0037333333333334,52.70140000000002,10,10
25.474920749664307,5.2154,-5.8786,681,-1.9742666666666664,50.727133333333356,10,10
25.494911193847656,5.1807,-5.7902,681,-1.9447999999999999,48.782333333333355,10,10
25.514901638031006,5.1807,-5.7902,681,-1.9300666666666666,46.85226666666669,10,10
25.534892082214355,5.1807,-5.7018,681,-1.9153333333333333,44.93693333333336,10,10
25.554882526397705,5.1807,-5.6134,681,-1.8858666666666668,43.05106666666669,10,10
25.574872970581055,5.1807,-5.525,681,-1.8564,41.19466666666669,10,10
25.594863414764404,5.1807,-5.525,681,-1.8416666666666668,39.35300000000002,10,10
25.614854335784912,5.1807,-5.4366,681,-1.8269333333333335,37.526066666666686,10,10
25.63484477996826,5.1807,-5.3482,681,-1.7974666666666668,35.72860000000002,10,10
25.65483522415161,5.146,-5.2598,681,-1.7680000000000002,33.96060000000002,10,10
25.67482566833496,5.146,-5.1714,681,-1.7385333333333333,32.22206666666669,10,10
25.69481611251831,5.146,-5.1714,681,-1.7238,30.498266666666687,10,10
25.71480655670166,5.1114,-4.9946,681,-1.6943333333333332,28.803933333333354,10,10
25.73479700088501,5.1114,-4.7294,681,-1.6206666666666667,27.18326666666669,10,10
25.75478768348694,5.1114,-4.5526,681,-1.5470000000000002,25.63626666666669,10,10
25.774778127670288,5.1114,-4.4642,681,-1.5028,24.13346666666669,10,10
25.794768571853638,5.1114,-4.2874,681,-1.4586,22.674866666666688,10,10
25.814759016036987,5.1114,-4.2874,681,-1.4291333333333334,21.245733333333355,10,10
25.834749460220337,5.1114,-4.2874,681,-1.4291333333333334,19.816600000000022,10,10
25.854739904403687,5.1114,-4.2874,681,-1.4291333333333334,18.38746666666669,10,10
25.874730587005615,5.1114,-4.2874,681,-1.4291333333333334,16.958333333333353,10,10
25.894721031188965,5.0767,-4.0222,681,-1.3849333333333333,15.57340000000002,10,10
25.914711713790894,5.0073,-3.1382,681,-1.1933999999999998,14.380000000000022,10,10
25.934702157974243,4.9726,-1.989,681,-0.8545333333333334,13.525466666666688,10,10
25.954692602157593,5.0073,-0.9282,681,-0.4862,13.039266666666688,10,10
25.974683046340942,5.0767,-0.3094,681,-0.20626666666666668,12.833000000000022,10,10
25.994673490524292,5.1114,-0.1326,681,-0.07366666666666666,12.759333333333355,10,10
26.01466393470764,5.146,-0.0442,681,-0.02946666666666667,12.72986666666669,10,10
26.03465437889099,5.2154,-0.0442,681,-0.014733333333333334,12.715133333333355,10,10
26.05464506149292,5.2501,-0.0442,681,-0.014733333333333334,12.700400000000021,10,10
26.07463550567627,5.2501,-0.0442,681,-0.014733333333333334,12.68566666666669,10,10
26.09462594985962,5.2847,-0.0442,681,-0.014733333333333334,12.670933333333355,10,10
26.114616632461548,5.3194,-0.0442,681,-0.014733333333333334,12.656200000000021,10,10
26.134607076644897,5.3194,-0.0442,681,-0.014733333333333334,12.64146666666669,10,10
26.154597520828247,5.3194,-0.0442,681,-0.014733333333333334,12.626733333333355,10,10
26.174587965011597,5.2847,-0.0442,681,-0.014733333333333334,12.612000000000021,10,10
26.194578647613525,5.2501,-0.0442,681,-0.014733333333333334,12.59726666666669,10,10
26.214569091796875,5.1807,-0.0442,681,-0.014733333333333334,12.582533333333355,10,10
26.234559535980225,5.146,-0.0442,681,-0.014733333333333334,12.567800000000021,10,10
26.254549980163574,5.1114,-0.0442,681,-0.014733333333333334,12.55306666666669,10,10
26.274540424346924,5.1114,-0.0442,681,-0.014733333333333334,12.538333333333355,10,10
26.294530868530273,5.1114,-0.0442,681,-0.014733333333333334,12.523600000000021,10,10
26.314521312713623,5.1114,-0.0442,681,-0.014733333333333334,12.50886666666669,10,10
26.33451199531555,5.0767,-0.0442,681,-0.014733333333333334,12.494133333333355,10,10
26.3545024394989,5.0767,-0.0442,681,-0.014733333333333334,12.479400000000021,10,10
26.37449312210083,5.0767,-0.0442,681,-0.014733333333333334,12.46466666666669,10,10
26.39448356628418,5.0767,-0.0442,681,-0.014733333333333334,12.449933333333355,10,10
26.41447401046753,5.0767,-0.0442,681,-0.014733333333333334,12.435200000000021,10,10
26.43446445465088,5.0767,-0.0442,681,-0.014733333333333334,12.42046666666669,10,10
26.45445489883423,5.1114,-0.0442,681,-0.014733333333333334,12.405733333333355,10,10
26.474445343017578,5.1114,-0.0442,681,-0.014733333333333334,12.391000000000021,10,10
26.494436025619507,5.0767,0.0442,681,0.0,12.391000000000021,10,10
26.514426469802856,5.0767,0.0442,681,0.014733333333333334,12.405733333333355,10,10
26.534416913986206,5.0767,0.0442,681,0.014733333333333334,12.42046666666669,10,10
26.554407358169556,5.0767,0.0442,681,0.014733333333333334,12.435200000000021,10,10
26.574397802352905,5.0767,0.0442,681,0.014733333333333334,12.449933333333355,10,10
26.594388246536255,5.0767,0.0442,681,0.014733333333333334,12.46466666666669,10,10
26.614378929138184,5.0767,0.0442,681,0.014733333333333334,12.479400000000021,10,10
26.634369611740112,5.0767,0.0442,681,0.014733333333333334,12.494133333333355,10,10
26.654360055923462,5.0767,0.0442,681,0.014733333333333334,12.50886666666669,10,10
26.67435050010681,5.042,0.0442,681,0.014733333333333334,12.523600000000021,10,10
26.69434094429016,5.042,0.0442,681,0.014733333333333334,12.538333333333355,10,10
26.71433138847351,5.0073,0.0442,681,0.014733333333333334,12.55306666666669,10,10
26.73432183265686,5.0073,0.0442,681,0.014733333333333334,12.567800000000021,10,10
26.75431227684021,5.0073,0.0442,681,0.014733333333333334,12.582533333333355,10,10
26.77430295944214,4.9726,0.0442,681,0.014733333333333334,12.59726666666669,10,10
26.79429340362549,4.9726,0.0442,681,0.014733333333333334,12.612000000000021,10,10
26.814283847808838,4.9726,0.0442,681,0.014733333333333334,12.626733333333355,10,10
26.834274291992188,5.0073,0.0442,681,0.014733333333333334,12.64146666666669,10,10
26.854264736175537,5.0073,0.0442,681,0.014733333333333334,12.656200000000021,10,10
26.874255418777466,4.9726,0.0442,681,0.014733333333333334,12.670933333333355,10,10
26.894245862960815,4.9726,0.0442,681,0.014733333333333334,12.68566666666669,10,10
26.914236545562744,4.8686,0.0442,681,0.014733333333333334,12.700400000000021,10,10
26.934226989746094,4.7993,0.0442,681,0.014733333333333334,12.715133333333355,10,10
26.954217433929443,4.7993,0.0442,681,0.014733333333333334,12.72986666666669,10,10
26.974207878112793,4.8686,0.0442,681,0.014733333333333334,12.744600000000021,10,10
26.994198322296143,4.9033,0.0442,681,0.014733333333333334,12.759333333333355,10,10
27.014188766479492,4.938,0.0442,681,0.014733333333333334,12.77406666666669,10,10
27.034179210662842,4.9726,0.0442,681,0.014733333333333334,12.788800000000021,10,10
27.05416965484619,5.0073,0.0442,681,0.014733333333333334,12.803533333333355,10,10
27.07416033744812,5.042,0.0442,681,0.014733333333333334,12.81826666666669,10,10
27.09415078163147,5.0767,0.0442,681,0.014733333333333334,12.833000000000022,10,10
27.1141414642334,5.1114,0.0442,681,0.014733333333333334,12.847733333333355,10,10
27.134131908416748,5.1114,0.0442,682,0.014733333333333334,0.014733333333333334,10,10
27.154122352600098,5.1114,-0.8398,682,-0.1326,-0.11786666666666666,10,10
27.174112796783447,5.1807,-1.1934,682,-0.33886666666666665,-0.4567333333333333,10,10
27.194103240966797,5.2501,-1.1934,682,-0.39780000000000004,-0.8545333333333334,10,10
27.214093923568726,5.2847,-0.8398,682,-0.33886666666666665,-1.1934,10,10
27.234084367752075,5.2501,0.0442,682,-0.1326,-1.326,10,10
27.254074811935425,5.3888,1.989,682,0.33886666666666665,-0.9871333333333333,10,10
27.274065256118774,5.8049,5.083,682,1.1786666666666665,0.19153333333333317,10,10
27.294055700302124,6.4984,8.9726,682,2.3426,2.534133333333333,10,10
27.314046144485474,7.2613,13.3043,682,3.712816666666666,6.246949999999999,10,10
27.334036588668823,8.0935,17.9895,682,5.215633333333333,11.462583333333333,10,10
27.354027271270752,8.9951,22.0559,682,6.6742333333333335,18.136816666666665,10,10
27.37401795387268,9.862,25.5919,682,7.9413,26.078116666666666,10,10
27.39400839805603,10.6249,28.8628,682,9.075783333333334,35.1539,10,10
27.41399884223938,11.3184,31.5148,682,10.062933333333334,45.216833333333334,10,10
27.43398928642273,11.9773,33.548,682,10.843800000000002,56.060633333333335,10,10
27.45397973060608,12.4974,35.316,682,11.477333333333334,67.53796666666666,10,10
27.47397017478943,12.9829,36.2,682,11.919333333333334,79.4573,10,10
27.493960857391357,13.295,37.2608,682,12.243466666666666,91.70076666666667,10,10
27.513951301574707,13.5724,37.7028,682,12.493933333333336,104.19470000000001,10,10
27.533941745758057,13.7805,37.968,682,12.611800000000002,116.80650000000001,10,10
27.553932189941406,13.9192,37.968,682,12.656,129.4625,10,10
27.573922634124756,14.0232,37.7912,682,12.626533333333334,142.08903333333333,10,10
27.593913078308105,14.0926,37.3492,682,12.5234,154.61243333333334,10,10
27.613903760910034,14.0926,36.8188,682,12.361333333333334,166.97376666666668,10,10
27.633894205093384,14.0926,36.1116,682,12.155066666666666,179.12883333333335,10,10
27.653884887695312,14.0926,35.4928,682,11.934066666666666,191.0629,10,10
27.673875331878662,14.0579,34.874,682,11.727800000000002,202.79070000000002,10,10
27.69386577606201,14.0232,33.99,682,11.477333333333334,214.26803333333334,10,10
27.71385622024536,13.9885,33.3712,682,11.226866666666666,225.4949,10,10
27.73384666442871,13.9538,32.664,682,11.005866666666666,236.5007666666667,10,10
27.75383710861206,13.8845,32.1336,682,10.7996,247.3003666666667,10,10
27.77382755279541,13.8845,31.4264,682,10.593333333333334,257.8937,10,10
27.79381823539734,13.8845,30.8076,682,10.372333333333334,268.2660333333333,10,10
27.81380867958069,13.8498,30.1004,682,10.151333333333334,278.4173666666667,10,10
27.833799123764038,13.8151,29.4816,682,9.930333333333333,288.34770000000003,10,10
27.853789567947388,13.7805,28.8628,682,9.724066666666666,298.0717666666667,10,10
27.873780250549316,13.8151,28.244,682,9.5178,307.58956666666666,10,10
27.893770694732666,13.7805,27.6252,682,9.311533333333333,316.9011,10,10
27.913761138916016,13.7111,27.36,682,9.164200000000001,326.06530000000004,10,10
27.933751821517944,13.6764,27.4484,682,9.134733333333333,335.20003333333335,10,10
27.953742265701294,13.6418,27.6252,682,9.178933333333333,344.37896666666666,10,10
27.973732709884644,13.6764,27.2716,682,9.149466666666667,353.52843333333334,10,10
27.993723154067993,13.7458,26.7411,682,9.002116666666666,362.53055,10,10
28.013713598251343,13.7805,26.1223,682,8.810566666666666,371.34111666666666,10,10
28.033704042434692,13.8151,25.3267,682,8.574833333333332,379.91595,10,10
28.053694486618042,13.8498,24.6195,682,8.324366666666666,388.2403166666667,10,10
28.07368516921997,13.8498,23.8239,682,8.0739,396.31421666666665,10,10
28.09367561340332,13.8498,23.2051,682,7.838166666666666,404.1523833333333,10,10
28.11366629600525,13.8498,22.4979,682,7.617166666666667,411.76955000000004,10,10
28.1336567401886,13.8151,21.8791,682,7.396166666666667,419.1657166666667,10,10
28.15364718437195,13.8151,21.2603,682,7.1899,426.35561666666666,10,10
28.173637628555298,13.8151,20.6415,682,6.983633333333334,433.33925,10,10
28.193628072738647,13.7805,20.1995,682,6.8068333333333335,440.14608333333337,10,10
28.213618755340576,13.7458,19.8459,682,6.6742333333333335,446.82031666666666,10,10
28.233609199523926,13.7111,19.6691,682,6.585833333333333,453.40615,10,10
28.253599643707275,13.7111,19.4039,682,6.512166666666666,459.91831666666667,10,10
28.273590087890625,13.7111,19.2271,682,6.4385,466.3568166666667,10,10
28.293580532073975,13.7111,18.9619,682,6.364833333333333,472.72165,10,10
28.313570976257324,13.7111,18.6083,682,6.2617,478.98335000000003,10,10
28.333561420440674,13.7458,18.4315,682,6.173299999999999,485.15665,10,10
28.353551864624023,13.7458,18.0779,682,6.084899999999999,491.24155,10,10
28.37354278564453,13.7805,17.5475,682,5.937566666666666,497.1791166666667,10,10
28.39353322982788,13.7458,17.1055,682,5.7755,502.95461666666665,10,10
28.41352367401123,13.7458,16.7519,682,5.642899999999999,508.59751666666665,10,10
28.43351411819458,13.7458,16.3983,682,5.525033333333333,514.12255,10,10
28.45350456237793,13.7458,15.9563,682,5.392433333333333,519.5149833333334,10,10
28.47349500656128,13.7805,15.6911,682,5.274566666666667,524.78955,10,10
28.49348545074463,13.7805,15.2491,682,5.1567,529.94625,10,10
28.513476133346558,13.7805,15.0723,682,5.053566666666667,534.9998166666667,10,10
28.533466577529907,13.7805,14.6303,682,4.950433333333334,539.95025,10,10
28.553457021713257,13.7805,14.3651,682,4.832566666666667,544.7828166666667,10,10
28.573447465896606,13.7805,13.9231,682,4.7147,549.4975166666667,10,10
28.593437910079956,13.7805,13.4811,682,4.567366666666667,554.0648833333333,10,10
28.613428592681885,13.7805,13.0391,682,4.420033333333333,558.4849166666667,10,10
28.633419036865234,13.7458,12.5971,682,4.2726999999999995,562.7576166666666,10,10
28.653409719467163,13.7458,12.2435,682,4.1401,566.8977166666667,10,10
28.673400163650513,13.7805,11.8015,682,4.0075,570.9052166666667,10,10
28.693390607833862,13.7458,11.4479,682,3.8749000000000002,574.7801166666667,10,10
28.713381052017212,13.7458,11.0943,682,3.7570333333333332,578.53715,10,10
28.73337149620056,13.7458,10.8291,682,3.6539,582.19105,10,10
28.75336194038391,13.7111,10.5639,682,3.5655,585.7565500000001,10,10
28.77335238456726,13.7111,10.2103,682,3.462366666666667,589.2189166666667,10,10
28.79334306716919,13.7111,9.9451,682,3.3592333333333335,592.57815,10,10
28.81333351135254,13.7111,9.5031,682,3.241366666666667,595.8195166666667,10,10
28.83332395553589,13.7458,9.2379,682,3.1235,598.9430166666667,10,10
28.85331439971924,13.7458,8.9726,682,3.035083333333333,601.9781,10,10
28.873305082321167,13.7805,8.619,682,2.9319333333333333,604.9100333333333,10,10
28.893295526504517,13.7458,8.4422,682,2.8435333333333332,607.7535666666666,10,10
28.913285970687866,13.6764,8.5306,682,2.8287999999999998,610.5823666666666,10,10
28.933276414871216,13.6071,8.9726,682,2.9172,613.4995666666666,10,10
28.953267097473145,13.5724,9.4147,682,3.0645499999999997,616.5641166666667,10,10
28.973257541656494,13.6418,9.5031,682,3.152966666666667,619.7170833333333,10,10
28.993247985839844,13.7111,9.3263,682,3.1382333333333334,622.8553166666667,10,10
29.013238430023193,13.7805,9.0611,682,3.0645666666666664,625.9198833333334,10,10
29.033228874206543,13.8151,8.4422,682,2.9172166666666666,628.8371,10,10
29.053219318389893,13.8498,7.8234,682,2.710933333333333,631.5480333333334,10,10
29.073209762573242,13.8498,7.1162,682,2.4899333333333336,634.0379666666666,10,10
29.09320044517517,13.8498,6.409,682,2.2542,636.2921666666666,10,10
29.1131911277771,13.8498,6.1438,682,2.0921333333333334,638.3843,10,10
29.13318157196045,13.8151,5.525,682,1.9448,640.3291,10,10
29.1531720161438,13.8151,5.2598,682,1.7974666666666668,642.1265666666667,10,10
29.17316246032715,13.295,2.1658,682,1.2376,643.3641666666666,10,10
29.193152904510498,12.1853,-0.3978,682,0.29466666666666663,643.6588333333333,10,10
29.213143348693848,11.0757,-5.967,682,-1.0608,642.5980333333333,10,10
29.233134031295776,10.1048,-12.1551,682,-3.02035,639.5776833333333,10,10
29.253124475479126,9.3072,-17.3707,682,-4.920966666666667,634.6567166666666,10,10
29.273114919662476,8.579,-21.3487,682,-6.453233333333333,628.2034833333333,10,10
29.293105363845825,8.0242,-24.0891,682,-7.572966666666666,620.6305166666667,10,10
29.313095808029175,7.6081,-26.4759,682,-8.4275,612.2030166666667,10,10
29.333086252212524,7.2613,-28.1556,682,-9.10525,603.0977666666666,10,10
29.353076696395874,6.9839,-29.3932,682,-9.591466666666667,593.5063,10,10
29.373067617416382,6.7411,-29.6584,682,-9.841933333333333,583.6643666666666,10,10
29.39305806159973,6.5678,-30.1004,682,-9.9598,573.7045666666667,10,10
29.41304850578308,6.4291,-30.1004,682,-10.033466666666666,563.6711,10,10
29.43303894996643,6.325,-29.9236,682,-10.004,553.6671,10,10
29.45302939414978,6.221,-29.7468,682,-9.945066666666666,543.7220333333333,10,10
29.47301983833313,6.1863,-29.6584,682,-9.900866666666667,533.8211666666667,10,10
29.49301028251648,6.117,-29.3932,682,-9.841933333333333,523.9792333333334,10,10
29.51300072669983,6.0823,-29.0396,682,-9.7388,514.2404333333334,10,10
29.532991409301758,6.0823,-28.7744,682,-9.635666666666667,504.60476666666665,10,10
29.552981853485107,6.0823,-28.1556,682,-9.488333333333333,495.11643333333336,10,10
29.572972297668457,6.0476,-27.7136,682,-9.311533333333333,485.80490000000003,10,10
29.592962741851807,6.0476,-27.36,682,-9.178933333333333,476.62596666666667,10,10
29.612953424453735,6.0476,-26.9179,682,-9.046316666666668,467.57965,10,10
29.632943868637085,6.0129,-26.4759,682,-8.898966666666666,458.6806833333333,10,10
29.652934312820435,6.0129,-25.9455,682,-8.7369,449.94378333333333,10,10
29.672924995422363,6.0129,-25.6803,682,-8.604299999999999,441.33948333333336,10,10
29.692915439605713,6.0129,-25.0615,682,-8.456966666666666,432.8825166666667,10,10
29.712905883789062,6.0129,-24.7079,682,-8.2949,424.5876166666667,10,10
29.732896327972412,6.0129,-24.4427,682,-8.191766666666666,416.39585,10,10
29.75288677215576,6.0129,-24.0891,682,-8.088633333333332,408.3072166666667,10,10
29.77287721633911,6.0129,-23.6471,682,-7.956033333333332,400.3511833333333,10,10
29.79286766052246,5.9783,-23.2051,682,-7.8087,392.54248333333334,10,10
29.81285834312439,6.0129,-22.6747,682,-7.646633333333334,384.89585,10,10
29.83284878730774,6.0129,-22.2327,682,-7.484566666666667,377.41128333333336,10,10
29.85283923149109,6.0476,-21.8791,682,-7.351966666666668,370.0593166666667,10,10
29.872829914093018,6.0476,-21.6139,682,-7.248833333333334,362.81048333333337,10,10
29.892820358276367,6.0129,-21.1719,682,-7.130966666666668,355.6795166666667,10,10
29.912810802459717,5.9783,-20.4647,682,-6.939433333333334,348.74008333333336,10,10
29.932801246643066,5.9089,-19.5807,682,-6.6742333333333335,342.06585,10,10
29.952791929244995,5.9089,-18.9619,682,-6.423766666666667,335.64208333333335,10,10
29.972782373428345,5.9089,-18.6083,682,-6.2617,329.3803833333333,10,10
29.992772817611694,5.9783,-18.2547,682,-6.143833333333333,323.23655,10,10
