seconds,ABP,vent_RR,vent_rel_vt
26.85870599746704,51.125,10,10
26.866705894470215,51.0,10,10
26.874706029891968,50.875,10,10
26.88270592689514,50.8125,10,10
26.890706062316895,50.6875,10,10
26.89870595932007,50.5625,10,10
26.90670609474182,50.4375,10,10
26.914705991744995,50.25,10,10
26.92270588874817,50.0625,10,10
26.930706024169922,49.875,10,10
26.938705921173096,49.6875,10,10
26.94670605659485,49.625,10,10
26.954705953598022,49.9375,10,10
26.962706089019775,51.0,10,10
26.97070598602295,53.5,10,10
26.978705883026123,58.1875,10,10
26.986706018447876,65.5,10,10
26.99470591545105,75.375,10,10
27.002706050872803,87.25,10,10
27.010705947875977,100.25,10,10
27.01870608329773,113.0625,10,10
27.026705980300903,124.625,10,10
27.034706115722656,134.0625,10,10
27.04270601272583,141.0625,10,10
27.050705909729004,145.375,10,10
27.058706045150757,146.9375,10,10
27.066704988479614,145.9375,10,10
27.074704885482788,142.75,10,10
27.08270502090454,137.875,10,10
27.090704917907715,131.9375,10,10
27.098705053329468,125.5,10,10
27.10670495033264,119.125,10,10
27.114705085754395,113.1875,10,10
27.12270498275757,107.875,10,10
27.13070511817932,103.25,10,10
27.138705015182495,99.25,10,10
27.14670491218567,95.6875,10,10
27.154705047607422,92.4375,10,10
27.162704944610596,89.375,10,10
27.17070508003235,86.3125,10,10
27.178704977035522,83.375,10,10
27.186705112457275,80.3125,10,10
27.19470500946045,77.3125,10,10
27.202704906463623,74.3125,10,10
27.210705041885376,71.5,10,10
27.21870493888855,68.875,10,10
27.226705074310303,66.625,10,10
27.234704971313477,64.8125,10,10
27.24270510673523,63.5,10,10
27.250705003738403,62.6875,10,10
27.258704900741577,62.375,10,10
27.26670503616333,62.4375,10,10
27.274704933166504,62.875,10,10
27.282705068588257,63.5,10,10
27.29070496559143,64.375,10,10
27.298705101013184,65.375,10,10
27.306704998016357,66.4375,10,10
27.31470489501953,67.625,10,10
27.3227059841156,68.8125,10,10
27.330705881118774,70.0,10,10
27.338706016540527,71.1875,10,10
27.3467059135437,72.25,10,10
27.354706048965454,73.125,10,10
27.362705945968628,73.875,10,10
27.37070608139038,74.375,10,10
27.378705978393555,74.625,10,10
27.386706113815308,74.6875,10,10
27.39470601081848,74.5625,10,10
27.402705907821655,74.25,10,10
27.410706043243408,73.8125,10,10
27.418705940246582,73.25,10,10
27.426706075668335,72.625,10,10
27.43470597267151,71.9375,10,10
27.44270610809326,71.1875,10,10
27.450706005096436,70.4375,10,10
27.45870590209961,69.6875,10,10
27.466706037521362,68.9375,10,10
27.474705934524536,68.1875,10,10
27.48270606994629,67.4375,10,10
27.490705966949463,66.6875,10,10
27.498706102371216,65.9375,10,10
27.50670599937439,65.1875,10,10
27.514705896377563,64.4375,10,10
27.522706031799316,63.6875,10,10
27.53070592880249,63.0,10,10
27.538706064224243,62.3125,10,10
27.546705961227417,61.625,10,10
27.55470609664917,61.0,10,10
27.562705993652344,60.4375,10,10
27.570705890655518,59.875,10,10
27.57870602607727,59.375,10,10
27.586705923080444,58.875,10,10
27.594706058502197,58.4375,10,10
27.60270595550537,58.0,10,10
27.610706090927124,57.625,10,10
27.618705987930298,57.25,10,10
27.62670588493347,56.875,10,10
27.634706020355225,56.5625,10,10
27.6427059173584,56.25,10,10
27.65070605278015,55.9375,10,10
27.658705949783325,55.6875,10,10
27.666706085205078,55.4375,10,10
27.674705982208252,55.1875,10,10
27.682706117630005,54.9375,10,10
27.69070601463318,54.75,10,10
27.698705911636353,54.5625,10,10
27.706706047058105,54.375,10,10
27.71470594406128,54.1875,10,10
27.722706079483032,54.0,10,10
27.730705976486206,53.8125,10,10
27.73870611190796,53.625,10,10
27.746706008911133,53.4375,10,10
27.754705905914307,53.3125,10,10
27.76270604133606,53.1875,10,10
27.770705938339233,53.0625,10,10
27.778706073760986,52.9375,10,10
27.78670597076416,52.875,10,10
27.794706106185913,52.75,10,10
27.802706003189087,52.6875,10,10
27.81070590019226,52.625,10,10
27.818706035614014,52.5625,10,10
27.826705932617188,52.5,10,10
27.83470606803894,52.375,10,10
27.842705965042114,52.3125,10,10
27.850706100463867,52.125,10,10
27.85870599746704,52.0,10,10
27.866705894470215,51.875,10,10
27.874706029891968,51.75,10,10
27.88270592689514,51.6875,10,10
27.890706062316895,51.5625,10,10
27.89870595932007,51.5,10,10
27.90670609474182,51.375,10,10
27.914705991744995,51.1875,10,10
27.92270588874817,51.0,10,10
27.930706024169922,50.8125,10,10
27.938705921173096,50.625,10,10
27.94670605659485,50.625,10,10
27.954705953598022,51.0,10,10
27.962706089019775,52.25,10,10
27.97070598602295,55.0,10,10
27.978705883026123,59.9375,10,10
27.986706018447876,67.5625,10,10
27.99470591545105,77.75,10,10
28.002706050872803,89.875,10,10
28.010705947875977,102.875,10,10
28.01870608329773,115.625,10,10
28.026705980300903,126.9375,10,10
28.034706115722656,136.1875,10,10
28.04270601272583,142.8125,10,10
28.050705909729004,146.6875,10,10
28.058706045150757,147.75,10,10
28.06670594215393,146.25,10,10
28.074706077575684,142.625,10,10
28.082705974578857,137.4375,10,10
28.09070611000061,131.375,10,10
28.098706007003784,124.9375,10,10
28.106705904006958,118.6875,10,10
28.11470603942871,113.0625,10,10
28.122705936431885,108.125,10,10
28.130706071853638,103.875,10,10
28.13870596885681,100.1875,10,10
28.146706104278564,96.9375,10,10
28.15470600128174,93.875,10,10
28.162705898284912,90.9375,10,10
28.170706033706665,88.0625,10,10
28.17870593070984,85.1875,10,10
28.186706066131592,82.375,10,10
28.194705963134766,79.5,10,10
28.20270609855652,76.6875,10,10
28.210705995559692,73.9375,10,10
28.218705892562866,71.375,10,10
28.22670602798462,69.125,10,10
28.234705924987793,67.3125,10,10
28.242706060409546,65.9375,10,10
28.25070595741272,65.0,10,10
28.258706092834473,64.5625,10,10
28.266705989837646,64.5,10,10
28.27470588684082,64.75,10,10
28.282706022262573,65.3125,10,10
28.290705919265747,66.0,10,10
28.2987060546875,66.875,10,10
28.306705951690674,67.8125,10,10
28.314706087112427,68.875,10,10
28.3227059841156,70.0625,10,10
28.330705881118774,71.1875,10,10
28.338706016540527,72.3125,10,10
28.3467059135437,73.375,10,10
28.354706048965454,74.25,10,10
28.362705945968628,74.9375,10,10
28.37070608139038,75.375,10,10
28.378705978393555,75.625,10,10
28.386706113815308,75.6875,10,10
28.39470601081848,75.5,10,10
28.402705907821655,75.125,10,10
28.410706043243408,74.6875,10,10
28.418705940246582,74.0625,10,10
28.426706075668335,73.375,10,10
28.43470597267151,72.6875,10,10
28.44270610809326,71.9375,10,10
28.450706005096436,71.25,10,10
28.45870590209961,70.5625,10,10
28.466706037521362,69.8125,10,10
28.474705934524536,69.0625,10,10
28.48270606994629,68.375,10,10
28.490705966949463,67.625,10,10
28.498706102371216,66.875,10,10
28.50670599937439,66.125,10,10
28.514705896377563,65.375,10,10
28.522706031799316,64.625,10,10
28.53070592880249,63.9375,10,10
28.538706064224243,63.25,10,10
28.546705961227417,62.625,10,10
28.55470609664917,62.0625,10,10
28.562705993652344,61.4375,10,10
28.570705890655518,60.875,10,10
28.57870602607727,60.375,10,10
28.586705923080444,59.875,10,10
28.594706058502197,59.375,10,10
28.602705001831055,58.9375,10,10
28.61070489883423,58.5,10,10
28.61870503425598,58.125,10,10
28.626704931259155,57.8125,10,10
28.634705066680908,57.4375,10,10
28.642704963684082,57.125,10,10
28.650705099105835,56.8125,10,10
28.65870499610901,56.5625,10,10
28.666704893112183,56.3125,10,10
28.674705028533936,56.0625,10,10
28.68270492553711,55.8125,10,10
28.690705060958862,55.5625,10,10
28.698704957962036,55.375,10,10
28.70670509338379,55.125,10,10
28.714704990386963,54.9375,10,10
28.722704887390137,54.75,10,10
28.73070502281189,54.5625,10,10
28.738704919815063,54.375,10,10
28.746705055236816,54.1875,10,10
28.75470495223999,54.0,10,10
28.762705087661743,53.875,10,10
28.770704984664917,53.75,10,10
28.77870488166809,53.625,10,10
28.786705017089844,53.5625,10,10
28.794704914093018,53.5,10,10
28.80270504951477,53.4375,10,10
28.810704946517944,53.375,10,10
28.818705081939697,53.3125,10,10
28.82670497894287,53.1875,10,10
28.834705114364624,53.125,10,10
28.842705011367798,52.9375,10,10
28.85070490837097,52.8125,10,10
28.85870599746704,52.6875,10,10
28.866705894470215,52.5625,10,10
28.874706029891968,52.4375,10,10
28.88270592689514,52.3125,10,10
28.890706062316895,52.1875,10,10
28.89870595932007,52.0625,10,10
28.90670609474182,51.875,10,10
28.914705991744995,51.6875,10,10
28.92270588874817,51.4375,10,10
28.930706024169922,51.25,10,10
28.938705921173096,51.25,10,10
28.94670605659485,51.5,10,10
28.954705953598022,52.5625,10,10
28.962706089019775,54.9375,10,10
28.97070598602295,59.4375,10,10
28.978705883026123,66.5625,10,10
28.986706018447876,76.375,10,10
28.99470591545105,88.25,10,10
29.002706050872803,101.25,10,10
29.010705947875977,114.1875,10,10
29.01870608329773,126.0,10,10
29.026705980300903,135.6875,10,10
29.034706115722656,142.875,10,10
29.04270601272583,147.25,10,10
29.050705909729004,148.8125,10,10
29.058706045150757,147.875,10,10
29.06670594215393,144.75,10,10
29.074706077575684,140.0,10,10
29.082705974578857,134.1875,10,10
29.09070611000061,127.9375,10,10
29.098706007003784,121.6875,10,10
29.106705904006958,115.875,10,10
29.11470603942871,110.6875,10,10
29.122705936431885,106.0625,10,10
29.130706071853638,102.0625,10,10
29.13870596885681,98.5,10,10
29.146706104278564,95.3125,10,10
29.15470600128174,92.375,10,10
29.162705898284912,89.5625,10,10
29.170706033706665,86.75,10,10
29.17870593070984,84.0,10,10
29.186706066131592,81.25,10,10
29.194705963134766,78.5,10,10
29.20270609855652,75.75,10,10
29.210705995559692,73.125,10,10
29.218705892562866,70.8125,10,10
29.22670602798462,68.8125,10,10
29.234705924987793,67.25,10,10
29.242706060409546,66.125,10,10
29.25070595741272,65.4375,10,10
29.258706092834473,65.25,10,10
29.266705989837646,65.375,10,10
29.27470588684082,65.75,10,10
29.282706022262573,66.4375,10,10
29.290705919265747,67.25,10,10
29.2987060546875,68.1875,10,10
29.306705951690674,69.25,10,10
29.314706087112427,70.3125,10,10
29.3227059841156,71.4375,10,10
29.330705881118774,72.5,10,10
29.338706016540527,73.4375,10,10
29.3467059135437,74.25,10,10
29.354706048965454,74.9375,10,10
29.362705945968628,75.4375,10,10
29.37070608139038,75.6875,10,10
29.378705978393555,75.75,10,10
29.386706113815308,75.5625,10,10
29.39470601081848,75.25,10,10
29.402705907821655,74.75,10,10
29.410706043243408,74.1875,10,10
29.418705940246582,73.5,10,10
29.426706075668335,72.8125,10,10
29.43470597267151,72.0625,10,10
29.44270610809326,71.3125,10,10
29.450706005096436,70.625,10,10
29.45870590209961,69.875,10,10
29.466706037521362,69.125,10,10
29.474705934524536,68.375,10,10
29.48270606994629,67.625,10,10
29.490705966949463,66.875,10,10
29.498706102371216,66.125,10,10
29.50670599937439,65.375,10,10
29.514705896377563,64.625,10,10
29.522706031799316,63.9375,10,10
29.53070592880249,63.25,10,10
29.538706064224243,62.625,10,10
29.546705961227417,62.0,10,10
29.55470609664917,61.375,10,10
29.562705993652344,60.8125,10,10
29.570705890655518,60.25,10,10
29.57870602607727,59.75,10,10
29.586705923080444,59.3125,10,10
29.594706058502197,58.8125,10,10
29.60270595550537,58.375,10,10
29.610706090927124,57.9375,10,10
29.618705987930298,57.5625,10,10
29.62670588493347,57.1875,10,10
29.634706020355225,56.875,10,10
29.6427059173584,56.5625,10,10
29.65070605278015,56.25,10,10
29.658705949783325,56.0,10,10
29.666706085205078,55.75,10,10
29.674705982208252,55.5,10,10
29.682706117630005,55.25,10,10
29.69070601463318,55.0,10,10
29.698705911636353,54.8125,10,10
29.706706047058105,54.5625,10,10
29.71470594406128,54.375,10,10
29.722706079483032,54.1875,10,10
29.730705976486206,54.0,10,10
29.73870611190796,53.8125,10,10
29.746706008911133,53.625,10,10
29.754705905914307,53.5,10,10
29.76270604133606,53.3125,10,10
29.770705938339233,53.25,10,10
29.778706073760986,53.125,10,10
29.78670597076416,53.0625,10,10
29.794706106185913,52.9375,10,10
29.802706003189087,52.875,10,10
29.81070590019226,52.8125,10,10
29.818706035614014,52.6875,10,10
29.826705932617188,52.625,10,10
29.83470606803894,52.4375,10,10
29.842705965042114,52.3125,10,10
29.850706100463867,52.1875,10,10
29.85870599746704,52.0,10,10
29.866705894470215,51.875,10,10
29.874706029891968,51.75,10,10
29.882704973220825,51.5625,10,10
29.890705108642578,51.4375,10,10
29.898705005645752,51.25,10,10
29.906704902648926,51.0625,10,10
29.91470503807068,50.875,10,10
29.922704935073853,50.6875,10,10
29.930705070495605,50.625,10,10
29.93870496749878,50.9375,10,10
29.946705102920532,52.0625,10,10
29.954704999923706,54.5625,10,10
29.96270489692688,59.25,10,10
29.970705032348633,66.5625,10,10
29.978704929351807,76.4375,10,10
29.98670506477356,88.4375,10,10
29.994704961776733,101.4375,10,10
